subjectGroup,browser,version,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration
"6",Safari,12.1.2,MacOS,en-US,2020-11-30_21:50:19,2020-11-30_14:50:19,https://www.testable.org/experiment/4058/666579/start?sona_id=66289,1

rowNo,randomBlock,if,then,stim1,stim2,key,type,head,stimFormat,stimPos,ITI,keyboard,button1,button2,responseType,responseOptions,responseRows,feedback,feedbackTime,feedbackOptions,required,pageBreak,pageName,subjectGroup,abstract_stim1,abstract_stim2,stimPos_actual,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
2863,"2","","",26M_AN_C,45M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","6",T2,B1,0 50,752,45,"16.71",505836,o,1786,"0",""
2882,"3","","",33M_NE_C,22M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","6",B2,T1,0 50,752,45,"16.73",511139,o,1058,"1",""
2880,"2","","",45M_NE_C,26M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","6",B1,T2,0 50,752,45,"16.71",516941,l,1544,"1",""
2884,"4","","",26M_AN_C,33M_NE_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","6",T2,B2,0 50,752,45,"16.71",523001,o,1806,"1",""
2886,"5","","",27M_NE_C,31M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","6",B3,T3,0 50,752,45,"16.71",528621,l,1376,"1",""
2878,"1","","",22M_AN_C,45M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","6",T1,B1,0 50,752,45,"16.71",534237,l,1360,"1",""
2888,"6","","",31M_AN_C,20M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","6",T3,B4,0 50,752,45,"16.71",540100,o,1608,"0",""
2890,"7","","",34M_AN_C,27M_NE_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","6",T4,B3,0 50,751,45,"16.71",546087,l,1730,"0",""
2892,"8","","",20M_NE_C,34M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","6",B4,T4,0 50,752,45,"16.71",551652,l,1312,"0",""
2901,"4","","",33M_NE_C,26M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","6",B2,T2,0 50,752,45,"16.69",557090,o,1185,"1",""
2909,"8","","",34M_AN_C,20M_NE_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","6",T4,B4,0 50,752,45,"16.71",562303,l,967,"0",""
2895,"1","","",45M_NE_C,22M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","6",B1,T1,0 50,752,45,"16.71",567275,l,725,"1",""
2903,"5","","",31M_AN_C,27M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","6",T3,B3,0 50,752,45,"16.71",572659,l,1129,"1",""
2897,"2","","",26M_AN_C,45M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","6",T2,B1,0 50,752,45,"16.71",579652,o,2741,"0",""
